school_name,school_id,province,department,zone,is_self_line_34,is_double_first_class,has_graduate_school,yz_detail_url,yz_contact_url,yz_detail_page_status,yz_detail_error,yz_brochure_url,yz_notice_url,official_site_url,external_site_candidates,contact_page_status,contact_page_title,source_list_url,fetched_at,contact_error
厦门国家会计学院,219711693,福建,财政部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-219711693.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-219711693,categoryId-219711734.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-219711693,categoryId-219711745,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=80403&ssdm=35,https://www.xnai.edu.cn/,https://www.xnai.edu.cn/,200,厦门国家会计学院_院校信息_中国研究生招生信息网,https://www.xnai.edu.cn/,2026-04-26T13:36:59.357046+00:00,
自然资源部第三海洋研究所,368247,福建,自然资源部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368247.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368247,categoryId-464461.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368247,categoryId-10462453,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=85303&ssdm=35,,,200,自然资源部第三海洋研究所_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=520,2026-04-26T13:36:59.736713+00:00,
南昌大学,368259,江西,江西省,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368259.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368259,categoryId-461536.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368259,categoryId-10461939,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10403&ssdm=36,https://www.ncu.edu.cn/,https://www.ncu.edu.cn/,200,南昌大学_院校信息_中国研究生招生信息网,https://www.ncu.edu.cn/,2026-04-26T13:37:02.615270+00:00,
华东交通大学,368267,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368267.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368267,categoryId-479176.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368267,categoryId-10461376,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10404&ssdm=36,https://www.ecjtu.edu.cn/,https://www.ecjtu.edu.cn/,200,华东交通大学_院校信息_中国研究生招生信息网,https://www.ecjtu.edu.cn/,2026-04-26T13:37:00.034199+00:00,
东华理工大学,368266,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368266.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368266,categoryId-471616.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368266,categoryId-10461378,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10405&ssdm=36,https://www.ecut.edu.cn/,https://www.ecut.edu.cn/,200,东华理工大学_院校信息_中国研究生招生信息网,https://www.ecut.edu.cn/,2026-04-26T13:37:00.377036+00:00,
南昌航空大学,368265,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368265.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368265,categoryId-463561.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368265,categoryId-10461380,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10406&ssdm=36,https://www.nchu.edu.cn/,https://www.nchu.edu.cn/,200,南昌航空大学_院校信息_中国研究生招生信息网,https://www.nchu.edu.cn/,2026-04-26T13:37:00.598000+00:00,
江西理工大学,368264,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368264.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368264,categoryId-474856.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368264,categoryId-10461382,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10407&ssdm=36,https://www.jxust.edu.cn/,https://www.jxust.edu.cn/,200,江西理工大学_院校信息_中国研究生招生信息网,https://www.jxust.edu.cn/,2026-04-26T13:37:02.172585+00:00,
景德镇陶瓷大学,368258,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368258.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368258,categoryId-472111.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368258,categoryId-10461384,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10408&ssdm=36,https://www.jci.edu.cn/,https://www.jci.edu.cn/,200,景德镇陶瓷大学_院校信息_中国研究生招生信息网,https://www.jci.edu.cn/,2026-04-26T13:37:06.076293+00:00,
江西农业大学,368269,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368269.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368269,categoryId-486016.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368269,categoryId-10461386,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10410&ssdm=36,https://www.jxau.edu.cn/,https://www.jxau.edu.cn/,200,江西农业大学_院校信息_中国研究生招生信息网,https://www.jxau.edu.cn/,2026-04-26T13:37:03.775541+00:00,
江西中医药大学,368263,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368263.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368263,categoryId-467791.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368263,categoryId-10461388,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10412&ssdm=36,https://www.jxutcm.edu.cn/,https://www.jxutcm.edu.cn/,200,江西中医药大学_院校信息_中国研究生招生信息网,https://www.jxutcm.edu.cn/,2026-04-26T13:37:06.848976+00:00,
赣南医科大学,688908884,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-688908884.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-688908884,categoryId-688908925.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-688908884,categoryId-688908936,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10413&ssdm=36,https://www.gmu.cn/,https://www.gmu.cn/,200,赣南医科大学_院校信息_中国研究生招生信息网,https://www.gmu.cn/,2026-04-26T14:13:54.416135+00:00,
江西师范大学,368262,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368262.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368262,categoryId-469366.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368262,categoryId-10461390,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10414&ssdm=36,https://www.jxnu.edu.cn/,https://www.jxnu.edu.cn/,200,江西师范大学_院校信息_中国研究生招生信息网,https://www.jxnu.edu.cn/,2026-04-26T13:37:04.307651+00:00,
上饶师范学院,3274412490,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412490.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412490,categoryId-3274412531.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274412490,categoryId-3274412542,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10416&ssdm=36,,,200,上饶师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=520,2026-04-26T13:37:07.905975+00:00,
宜春学院,302961817,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-302961817.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302961817,categoryId-302961864.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302961817,categoryId-302961876,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10417&ssdm=36,,,200,宜春学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=520,2026-04-26T13:37:08.019173+00:00,
赣南师范大学,368261,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368261.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368261,categoryId-465856.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368261,categoryId-10461392,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10418&ssdm=36,https://www.gnnu.cn/,https://www.gnnu.cn/,200,赣南师范大学_院校信息_中国研究生招生信息网,https://www.gnnu.cn/,2026-04-26T13:37:03.539784+00:00,
井冈山大学,302962123,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-302962123.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302962123,categoryId-302964168.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302962123,categoryId-302964179,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10419&ssdm=36,,,200,井冈山大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=520,2026-04-26T13:37:08.968161+00:00,
江西财经大学,368260,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368260.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368260,categoryId-460591.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368260,categoryId-10461394,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10421&ssdm=36,https://www.jxufe.edu.cn/,https://www.jxufe.edu.cn/,200,江西财经大学_院校信息_中国研究生招生信息网,https://www.jxufe.edu.cn/,2026-04-26T13:37:05.528341+00:00,
江西科技师范大学,678983,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-678983.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-678983,categoryId-679024.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-678983,categoryId-10461874,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11318&ssdm=36,https://www.jxstnu.edu.cn/,https://www.jxstnu.edu.cn/,200,江西科技师范大学_院校信息_中国研究生招生信息网,https://www.jxstnu.edu.cn/,2026-04-26T13:37:05.326114+00:00,
江西水利电力大学,302973471,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-302973471.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302973471,categoryId-302973521.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302973471,categoryId-302973533,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11319&ssdm=36,https://www.nit.edu.cn/,https://www.nit.edu.cn/,200,江西水利电力大学_院校信息_中国研究生招生信息网,https://www.nit.edu.cn/,2026-04-26T13:37:04.819568+00:00,
九江学院,3274440799,江西,江西省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274440799.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274440799,categoryId-3274440840.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274440799,categoryId-3274440851,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11843&ssdm=36,https://www.jju.edu.cn/,https://www.jju.edu.cn/,200,九江学院_院校信息_中国研究生招生信息网,https://www.jju.edu.cn/,2026-04-26T13:37:05.343592+00:00,
中国航空研究院(602所),368257,江西,工业与信息化部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368257.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368257,categoryId-462481.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368257,categoryId-10462269,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82938&ssdm=36,http://www.chrdi.com/,http://www.chrdi.com/,200,中国航空研究院(602所)_院校信息_中国研究生招生信息网,http://www.chrdi.com/,2026-04-26T13:37:06.838405+00:00,
陆军步兵学院,688910183,江西,解放军,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-688910183.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-688910183,categoryId-688910225.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-688910183,categoryId-688910236,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=92006&ssdm=36,,,200,陆军步兵学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=540,2026-04-26T13:37:10.201128+00:00,
山东大学,368289,山东,教育部,A,True,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-368289.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368289,categoryId-465361.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368289,categoryId-10461396,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10422&ssdm=37,,,200,山东大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=540,2026-04-26T13:37:05.982334+00:00,
中国海洋大学,368290,山东,教育部,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368290.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368290,categoryId-480076.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368290,categoryId-10461398,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10423&ssdm=37,https://www.ouc.edu.cn/,https://www.ouc.edu.cn/,200,中国海洋大学_院校信息_中国研究生招生信息网,https://www.ouc.edu.cn/,2026-04-26T13:37:06.441336+00:00,
山东科技大学,368291,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368291.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368291,categoryId-464326.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368291,categoryId-10461400,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10424&ssdm=37,http://www.sdkd.net.cn/,http://www.sdkd.net.cn/,200,山东科技大学_院校信息_中国研究生招生信息网,http://www.sdkd.net.cn/,2026-04-26T13:37:07.638148+00:00,
中国石油大学(华东),368302,山东,教育部,A,False,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-368302.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368302,categoryId-471661.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368302,categoryId-10461402,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10425&ssdm=37,https://www.upc.edu.cn/,https://www.upc.edu.cn/,200,中国石油大学(华东)_院校信息_中国研究生招生信息网,https://www.upc.edu.cn/,2026-04-26T13:37:08.427781+00:00,
青岛科技大学,368292,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368292.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368292,categoryId-475756.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368292,categoryId-10461404,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10426&ssdm=37,https://www.qust.edu.cn/,https://www.qust.edu.cn/,200,青岛科技大学_院校信息_中国研究生招生信息网,https://www.qust.edu.cn/,2026-04-26T13:37:09.498226+00:00,
济南大学,368278,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368278.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368278,categoryId-480706.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368278,categoryId-10461967,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10427&ssdm=37,https://www.ujn.edu.cn/,https://www.ujn.edu.cn/,200,济南大学_院校信息_中国研究生招生信息网,https://www.ujn.edu.cn/,2026-04-26T13:37:07.310983+00:00,
青岛理工大学,368286,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368286.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368286,categoryId-478366.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368286,categoryId-10461406,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10429&ssdm=37,https://www.qut.edu.cn/,https://www.qut.edu.cn/,200,青岛理工大学_院校信息_中国研究生招生信息网,https://www.qut.edu.cn/,2026-04-26T13:37:07.726186+00:00,
山东建筑大学,368293,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368293.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368293,categoryId-479221.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368293,categoryId-10461409,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10430&ssdm=37,https://www.sdjzu.edu.cn/,https://www.sdjzu.edu.cn/,200,山东建筑大学_院校信息_中国研究生招生信息网,https://www.sdjzu.edu.cn/,2026-04-26T13:37:08.095091+00:00,
齐鲁工业大学,368294,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368294.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368294,categoryId-470581.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368294,categoryId-10461411,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10431&ssdm=37,https://www.qlu.edu.cn/,https://www.qlu.edu.cn/,200,齐鲁工业大学_院校信息_中国研究生招生信息网,https://www.qlu.edu.cn/,2026-04-26T13:37:09.681257+00:00,
山东理工大学,368279,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368279.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368279,categoryId-487636.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368279,categoryId-10461969,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10433&ssdm=37,https://www.sdut.edu.cn/,https://www.sdut.edu.cn/,200,山东理工大学_院校信息_中国研究生招生信息网,https://www.sdut.edu.cn/,2026-04-26T13:37:09.412213+00:00,
山东农业大学,368295,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368295.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368295,categoryId-467566.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368295,categoryId-10461413,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10434&ssdm=37,https://www.sdau.edu.cn/,https://www.sdau.edu.cn/,200,山东农业大学_院校信息_中国研究生招生信息网,https://www.sdau.edu.cn/,2026-04-26T13:37:09.638762+00:00,
青岛农业大学,368296,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368296.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368296,categoryId-471841.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368296,categoryId-10461415,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10435&ssdm=37,https://www.qau.edu.cn/,https://www.qau.edu.cn/,200,青岛农业大学_院校信息_中国研究生招生信息网,https://www.qau.edu.cn/,2026-04-26T13:37:10.439842+00:00,
山东第二医科大学,368297,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368297.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368297,categoryId-468736.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368297,categoryId-10461417,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10438&ssdm=37,https://www.wfmc.edu.cn/,https://www.wfmc.edu.cn/,200,山东第二医科大学_院校信息_中国研究生招生信息网,https://www.wfmc.edu.cn/,2026-04-26T13:37:09.857028+00:00,
山东第一医科大学,368298,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368298.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368298,categoryId-487546.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368298,categoryId-10461419,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10439&ssdm=37,https://www.sdfmu.edu.cn/,https://www.sdfmu.edu.cn/,200,山东第一医科大学_院校信息_中国研究生招生信息网,https://www.sdfmu.edu.cn/,2026-04-26T13:37:09.446287+00:00,
滨州医学院,368299,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368299.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368299,categoryId-471751.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368299,categoryId-10461421,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10440&ssdm=37,https://www.bzmc.edu.cn/,https://www.bzmc.edu.cn/,200,滨州医学院_院校信息_中国研究生招生信息网,https://www.bzmc.edu.cn/,2026-04-26T13:37:09.905182+00:00,
山东中医药大学,368300,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368300.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368300,categoryId-472426.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368300,categoryId-10461423,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10441&ssdm=37,https://www.sdutcm.edu.cn/,https://www.sdutcm.edu.cn/,200,山东中医药大学_院校信息_中国研究生招生信息网,https://www.sdutcm.edu.cn/,2026-04-26T13:37:12.246176+00:00,
济宁医学院,302964566,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-302964566.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302964566,categoryId-302964617.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302964566,categoryId-302964628,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10443&ssdm=37,,,200,济宁医学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=560,2026-04-26T13:37:14.414196+00:00,
山东师范大学,368301,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368301.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368301,categoryId-469726.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368301,categoryId-10461425,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10445&ssdm=37,https://www.sdnu.edu.cn/,https://www.sdnu.edu.cn/,200,山东师范大学_院校信息_中国研究生招生信息网,https://www.sdnu.edu.cn/,2026-04-26T14:13:56.068172+00:00,
曲阜师范大学,368284,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368284.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368284,categoryId-461041.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368284,categoryId-10461427,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10446&ssdm=37,https://www.qfnu.edu.cn/,https://www.qfnu.edu.cn/,200,曲阜师范大学_院校信息_中国研究生招生信息网,https://www.qfnu.edu.cn/,2026-04-26T13:37:10.127970+00:00,
聊城大学,368287,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368287.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368287,categoryId-481966.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368287,categoryId-10461429,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10447&ssdm=37,https://www.lctu.edu.cn/,https://www.lctu.edu.cn/,200,聊城大学_院校信息_中国研究生招生信息网,https://www.lctu.edu.cn/,2026-04-26T13:37:10.315151+00:00,
德州学院,3274412563,山东,山东省教育厅,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412563.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274412563,categoryId-3274412605.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274412563,categoryId-3274412616,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10448&ssdm=37,,,200,德州学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=560,2026-04-26T13:37:14.607095+00:00,
山东航空学院,2807891665,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-2807891665.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2807891665,categoryId-2807891706.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2807891665,categoryId-2807891717,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10449&ssdm=37,https://www.bzu.edu.cn/,https://www.bzu.edu.cn/,200,山东航空学院_院校信息_中国研究生招生信息网,https://www.bzu.edu.cn/,2026-04-26T13:37:10.614486+00:00,
鲁东大学,368288,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368288.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368288,categoryId-477871.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368288,categoryId-10461431,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10451&ssdm=37,https://www.ldu.edu.cn/,https://www.ldu.edu.cn/,200,鲁东大学_院校信息_中国研究生招生信息网,https://www.ldu.edu.cn/,2026-04-26T14:13:56.228857+00:00,
临沂大学,2124775747,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-2124775747.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2124775747,categoryId-2124775797.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2124775747,categoryId-2124775811,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10452&ssdm=37,https://www.lyu.edu.cn/,https://www.lyu.edu.cn/,200,临沂大学_院校信息_中国研究生招生信息网,https://www.lyu.edu.cn/,2026-04-26T13:37:11.473338+00:00,
泰山学院,3416379589,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379589.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379589,categoryId-3416379630.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3416379589,categoryId-3416379641,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10453&ssdm=37,,,200,泰山学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=560,2026-04-26T13:37:15.799754+00:00,
山东财经大学,368273,山东,山东省,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-368273.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368273,categoryId-465901.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368273,categoryId-10461433,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10456&ssdm=37,https://www.sdufe.edu.cn/,https://www.sdufe.edu.cn/,200,山东财经大学_院校信息_中国研究生招生信息网,https://www.sdufe.edu.cn/,2026-04-26T13:37:11.990059+00:00,
