school_name,department,teacher_name,title,research_fields,teacher_unit,email,teacher_profile_url,source_url,source_section,confidence,extract_method
北京工业大学,机械与能源工程学院,陈树君,博士生导师；硕士生导师,,机械与能源工程学院,,https://www.bjut.edu.cn/info/1059/1554.htm,https://jxny.bjut.edu.cn/szdw/gccrc.htm,高层次人才,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈永昌,硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1168/2231.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈沛,硕士生导师,,机械与能源工程学院,,https://msm.bjut.edu.cn/info/1140/3249.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈洪芳,博士生导师；硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1107/1118.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈浩,硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1476/15578.htm,https://jxny.bjut.edu.cn/szdw/dlgcjgcrwl.htm,动力工程及工程热物理,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈渝文,硕士生导师,,机械与能源工程学院,,https://cs.bjut.edu.cn/info/1507/3527.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈群,博士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1161/2072.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈艳艳,博士生导师；硕士生导师,,机械与能源工程学院,,https://cmt.bjut.edu.cn/info/1197/1698.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陈颖,硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1108/2866.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,陶飞,博士生导师,,机械与能源工程学院,,,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.68,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,雍加望,硕士生导师,,机械与能源工程学院,,https://cmt.bjut.edu.cn/info/1171/1440.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,雷标,博士生导师；硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1476/7729.htm,https://jxny.bjut.edu.cn/szdw/gccrc.htm,高层次人才,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,雷艳,博士生导师；硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1476/7800.htm,https://jxny.bjut.edu.cn/szdw/dlgcjgcrwl.htm,动力工程及工程热物理,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,雷钧,硕士生导师,,机械与能源工程学院,,https://msm.bjut.edu.cn/info/1098/2446.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,韩宇翃,博士生导师,,机械与能源工程学院,,https://bjiad.bjut.edu.cn/info/1082/1333.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,韩艳,硕士生导师,,机械与能源工程学院,,https://cmt.bjut.edu.cn/info/1171/1463.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,韩飞,博士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1160/2023.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,顾欣,硕士生导师,,机械与能源工程学院,,https://cmt.bjut.edu.cn/info/1171/1500.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,饶威,硕士生导师,,机械与能源工程学院,,https://msm.bjut.edu.cn/info/1140/3259.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马丹丹,硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1476/7725.htm,https://jxny.bjut.edu.cn/szdw/dlgcjgcrwl.htm,动力工程及工程热物理,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马仲海,博士生导师；硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1172/2527.htm,https://jxny.bjut.edu.cn/szdw/gccrc.htm,高层次人才,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马伟,博士生导师；硕士生导师,,机械与能源工程学院,,https://cs.bjut.edu.cn/info/1503/3438.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马国远,博士生导师；硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1426/7789.htm,https://jxny.bjut.edu.cn/szdw/dlgcjgcrwl.htm,动力工程及工程热物理,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马建峰,硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1108/1290.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马春敏,,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1106/1338.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马朝永,硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1108/1289.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,马楠,博士生导师；硕士生导师,,机械与能源工程学院,,https://sist.bjut.edu.cn/info/1443/4096.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,高国华,博士生导师；硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1107/1121.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,高学金,博士生导师；硕士生导师,,机械与能源工程学院,,https://sist.bjut.edu.cn/info/1443/4093.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,高相胜,博士生导师；硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1425/7480.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,高鹏,硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1475/7326.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,魏中华,硕士生导师,,机械与能源工程学院,,https://cmt.bjut.edu.cn/info/1215/1743.htm,https://jxny.bjut.edu.cn/szdw/dsd/sssds.htm,硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,鲁金忠,博士生导师,,机械与能源工程学院,,,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.68,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,鹿院卫,博士生导师；硕士生导师,,机械与能源工程学院,,https://yanzhao.bjut.edu.cn/info/1426/7777.htm,https://jxny.bjut.edu.cn/szdw/dlgcjgcrwl.htm,动力工程及工程热物理,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,黄鹏飞,硕士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1108/1288.htm,https://jxny.bjut.edu.cn/szdw/jxgc.htm,机械工程,0.78,bjut_faculty_list_anchor
北京工业大学,机械与能源工程学院,齐元胜,博士生导师,,机械与能源工程学院,,https://jxny.bjut.edu.cn/info/1160/2034.htm,https://jxny.bjut.edu.cn/szdw/dsd/bssds.htm,博士生导师,0.78,bjut_faculty_list_anchor
